"","DONOR","RECIPIENT","SECTOR","MEASURE","CHANNEL","MODALITY","FLOW_TYPE","PRICE_BASE","MD_DIM","MD_ID","UNIT_MEASURE","BASE_PER","UNIT_MULT","obsTime","obsValue","OBS_STATUS","DECIMALS"
"2820","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",268.230666,"A","3"
"2821","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",197.033557,"A","3"
"2822","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",138.434194,"A","3"
"2823","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",288.8466,"A","3"
"2824","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",65.367199,"A","3"
"2825","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",49.577122,"A","3"
"2826","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",95.627583,"A","3"
"2827","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",14.191832,"A","3"
"2828","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",17.861323,"A","3"
"2829","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",7.207418,"A","3"
"2830","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",22.761236,"A","3"
"2831","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",19.965166,"A","3"
"2832","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",16.225966,"A","3"
"2833","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",15.677426,"A","3"
"2834","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",20.941647,"A","3"
"2835","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",18.672631,"A","3"
"2836","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",11.265092,"A","3"
"2837","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",10.988959,"A","3"
"2838","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.943204,"A","3"
"2839","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",7.885628,"A","3"
"2840","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",3.79901,"A","3"
"2841","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",5.878742,"A","3"
"2842","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",4.76501,"A","3"
"2843","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",6.555498,"A","3"
"2844","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",3.783458,"A","3"
"2845","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",11.430345,"A","3"
"2846","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",6.086178,"A","3"
"2847","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",6.203864,"A","3"
"2848","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",4.85134,"A","3"
"2849","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",8.951594,"A","3"
"2850","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.570322,"A","3"
"2851","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",7.306482,"A","3"
"2852","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.121179,"A","3"
"2853","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",5.34201,"A","3"
"2854","9OTH012","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",7.599636,"A","3"
"2855","9OTH012","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",11.235449,"A","3"
"2856","9OTH012","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",3.79901,"A","3"
"2857","9OTH012","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",13.626328,"A","3"
"2858","9OTH012","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",9.953556,"A","3"
"2859","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",304.283473,"A","3"
"2860","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",172.223048,"A","3"
"2861","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",93.807191,"A","3"
"2862","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",180.029828,"A","3"
"2863","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",68.400071,"A","3"
"2864","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",103.537381,"A","3"
"2865","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",62.493809,"A","3"
"2866","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",36.492887,"A","3"
"2867","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",43.783444,"A","3"
"2868","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.272834,"A","3"
"2869","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.915102,"A","3"
"2870","ALLD","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",7.240641,"A","3"
"2871","ALLD","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.328655,"A","3"
"2872","ALLD","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",6.559,"A","3"
"2873","ALLD","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",13.170333,"A","3"
"2874","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",126.799571,"A","3"
"2875","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",66.933787,"A","3"
"2876","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",59.127853,"A","3"
"2877","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",124.808245,"A","3"
"2878","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",118.292161,"A","3"
"2879","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",73.207772,"A","3"
"2880","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",126.087577,"A","3"
"2881","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",150.558663,"A","3"
"2882","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",119.323249,"A","3"
"2883","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",59.580429,"A","3"
"2884","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",96.088624,"A","3"
"2885","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",228.428824,"A","3"
"2886","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",63.825632,"A","3"
"2887","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",74.749727,"A","3"
"2888","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",39.553073,"A","3"
"2889","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.674347,"A","3"
"2890","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",48.015769,"A","3"
"2891","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",14.285456,"A","3"
"2892","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",1.321068,"A","3"
"2893","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",42.03607,"A","3"
"2894","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.34179,"A","3"
"2895","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.705716,"A","3"
"2896","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.558574,"A","3"
"2897","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",0.06451,"A","3"
"2898","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",2.141791,"A","3"
"2899","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.039999,"A","3"
"2900","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",1.281074,"A","3"
"2901","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",2.397897,"A","3"
"2902","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",3.340892,"A","3"
"2903","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.007585,"A","3"
"2904","GBR","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.728316,"A","3"
"2905","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",178.365581,"A","3"
"2906","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",311.59735,"A","3"
"2907","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",281.298703,"A","3"
"2908","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",312.721643,"A","3"
"2909","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",335.921857,"A","3"
"2910","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",309.610325,"A","3"
"2911","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",424.721348,"A","3"
"2912","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",332.102562,"A","3"
"2913","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",252.1489,"A","3"
"2914","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",338.090287,"A","3"
"2915","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",303.288576,"A","3"
"2916","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",415.780581,"A","3"
"2917","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",265.148784,"A","3"
"2918","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",232.436946,"A","3"
"2919","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",5.982892,"A","3"
"2920","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",12.376449,"A","3"
"2921","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",21.049995,"A","3"
"2922","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",9.126632,"A","3"
"2923","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",17.442332,"A","3"
"2924","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",16.245759,"A","3"
"2925","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",24.691463,"A","3"
"2926","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",20.140133,"A","3"
"2927","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",73.809655,"A","3"
"2928","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",120.543122,"A","3"
"2929","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",96.438954,"A","3"
"2930","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",84.486562,"A","3"
"2931","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",213.110261,"A","3"
"2932","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",163.034027,"A","3"
"2933","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",235.794055,"A","3"
"2934","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",186.212965,"A","3"
"2935","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.749281,"A","3"
"2936","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.785444,"A","3"
"2937","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.998876,"A","3"
"2938","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",4.763254,"A","3"
"2939","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",4.071944,"A","3"
"2940","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",4.801851,"A","3"
"2941","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",23.238947,"A","3"
"2942","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",3.607113,"A","3"
"2943","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",3.384763,"A","3"
"2944","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",21.33648,"A","3"
"2945","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",6.904522,"A","3"
"2946","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",8.005832,"A","3"
"2947","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",4.621954,"A","3"
"2948","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",11.17749,"A","3"
"2949","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",14.425017,"A","3"
"2950","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",26.094768,"A","3"
"2951","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",16.230356,"A","3"
"2952","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",3.056833,"A","3"
"2953","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",15.602986,"A","3"
"2954","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",21.91444,"A","3"
"2955","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",9.700227,"A","3"
"2956","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.360843,"A","3"
"2957","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.354353,"A","3"
"2958","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.915629,"A","3"
"2959","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",27.844927,"A","3"
"2960","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",10.765899,"A","3"
"2961","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",28.063744,"A","3"
"2962","GBR","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.326251,"A","3"
"2963","GBR","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.128319,"A","3"
"2964","GBR","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.007585,"A","3"
"2965","GBR","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.791652,"A","3"
"2966","GBR","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.341598,"A","3"
"2967","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",163.948697,"A","3"
"2968","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",140.018187,"A","3"
"2969","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",107.15974,"A","3"
"2970","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",175.225584,"A","3"
"2971","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",178.278994,"A","3"
"2972","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",157.734503,"A","3"
"2973","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",213.366187,"A","3"
"2974","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",260.08021,"A","3"
"2975","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",180.529911,"A","3"
"2976","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",194.138407,"A","3"
"2977","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",205.562348,"A","3"
"2978","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",191.112124,"A","3"
"2979","USA","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",83.543595,"A","3"
"2980","GBR","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",11.435158,"A","3"
"2981","GBR","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",24.658387,"A","3"
"2982","GBR","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",4.169489,"A","3"
"2983","GBR","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",6.231483,"A","3"
"2984","USA","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",135.140328,"A","3"
"2985","GBR","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",6.279127,"A","3"
"2986","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",39.829702,"A","3"
"2987","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",38.248624,"A","3"
"2988","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",50.595453,"A","3"
"2989","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",70.013344,"A","3"
"2990","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",54.570117,"A","3"
"2991","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",72.173826,"A","3"
"2992","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",60.427062,"A","3"
"2993","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",95.894555,"A","3"
"2994","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",133.768701,"A","3"
"2995","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",118.150302,"A","3"
"2996","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",935.043632,"A","3"
"2997","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",1014.040555,"A","3"
"2998","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",987.710374,"A","3"
"2999","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",1231.371698,"A","3"
"3000","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1027.866839,"A","3"
"3001","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",862.307454,"A","3"
"3002","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",888.390468,"A","3"
"3003","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1174.362721,"A","3"
"3004","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",856.847451,"A","3"
"3005","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",857.619324,"A","3"
"3006","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",896.524865,"A","3"
"3007","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",454.603667,"A","3"
