"","DONOR","RECIPIENT","SECTOR","MEASURE","CHANNEL","MODALITY","FLOW_TYPE","PRICE_BASE","MD_DIM","MD_ID","UNIT_MEASURE","BASE_PER","UNIT_MULT","obsTime","obsValue","OBS_STATUS","DECIMALS"
"3544","ALLD","SUR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.543381,"A","3"
"3545","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.179102,"A","3"
"3546","ALLD","HND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.699147,"A","3"
"3547","ALLD","IRQ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",4.624507,"A","3"
"3548","ALLD","GNB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.906924,"A","3"
"3549","ALLD","GUY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.070499,"A","3"
"3550","ALLD","IRN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.32087,"A","3"
"3551","ALLD","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",189.699298,"A","3"
"3552","ALLD","S97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",162.918972,"A","3"
"3553","ALLD","STP","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.224533,"A","3"
"3554","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",3.174963,"A","3"
"3555","ALLD","SRB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.279675,"A","3"
"3556","ALLD","SEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",4.6791,"A","3"
"3557","ALLD","TUR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.008577,"A","3"
"3558","ALLD","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",21.783677,"A","3"
"3559","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",64.035228,"A","3"
"3560","ALLD","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",4.193776,"A","3"
"3561","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",5.366527,"A","3"
"3562","ALLD","BLR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",5.919127,"A","3"
"3563","ALLD","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.790948,"A","3"
"3564","ALLD","BTN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.401126,"A","3"
"3565","ALLD","BOL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.50969,"A","3"
"3566","ALLD","BIH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",4.154148,"A","3"
"3567","ALLD","BWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.721386,"A","3"
"3568","ALLD","MDG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.303567,"A","3"
"3569","ALLD","MWI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",5.212309,"A","3"
"3570","ALLD","MLI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",3.220424,"A","3"
"3571","ALLD","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",11.501098,"A","3"
"3572","ALLD","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",9.295538,"A","3"
"3573","ALLD","THA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",4.967042,"A","3"
"3574","ALLD","TLS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.540674,"A","3"
"3575","ALLD","TGO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.640009,"A","3"
"3576","ALLD","TUN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.018749,"A","3"
"3577","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",20.941647,"A","3"
"3578","ALLD","KAZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",14.065583,"A","3"
"3579","ALLD","CHN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",60.381644,"A","3"
"3580","ALLD","COL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.586542,"A","3"
"3581","ALLD","MEX","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.285511,"A","3"
"3582","ALLD","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",8.51867,"A","3"
"3583","ALLD","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.445877,"A","3"
"3584","ALLD","CAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.762789,"A","3"
"3585","ALLD","TCD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.112952,"A","3"
"3586","ALLD","COG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.135031,"A","3"
"3587","ALLD","SWZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",2.51812,"A","3"
"3588","ALLD","ETH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",33.944894,"A","3"
"3589","ALLD","FJI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.22583,"A","3"
"3590","ALLD","GMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.374574,"A","3"
"3591","ALLD","GEO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",4.140611,"A","3"
"3592","ALLD","HND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.06337,"A","3"
"3593","ALLD","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",33.561402,"A","3"
"3594","ALLD","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",5.899173,"A","3"
"3595","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.351515,"A","3"
"3596","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.166753,"A","3"
"3597","ALLD","PRY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.726922,"A","3"
"3598","ALLD","PER","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.418362,"A","3"
"3599","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",10.36552,"A","3"
"3600","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",16.019614,"A","3"
"3601","ALLD","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",2.633574,"A","3"
"3602","ALLD","YEM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",2.217464,"A","3"
"3603","ALLD","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",7.240641,"A","3"
"3604","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",18.672631,"A","3"
"3605","ALLD","OLIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",9.166294,"A","3"
"3606","ALLD","F4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",2.564277,"A","3"
"3607","ALLD","F6","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",271.095009,"A","3"
"3608","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",45.83357,"A","3"
"3609","ALLD","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",2.405226,"A","3"
"3610","ALLD","BTN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.007605,"A","3"
"3611","ALLD","BLR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.047137,"A","3"
"3612","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.472707,"A","3"
"3613","ALLD","GNB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.532168,"A","3"
"3614","ALLD","GIN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.742949,"A","3"
"3615","ALLD","GHA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.449236,"A","3"
"3616","ALLD","A_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",2.90585,"A","3"
"3617","ALLD","O8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.557155,"A","3"
"3618","ALLD","A7_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.041545,"A","3"
"3619","ALLD","LBR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",2.998032,"A","3"
"3620","ALLD","O","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",10.298821,"A","3"
"3621","ALLD","LSO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.022839,"A","3"
"3622","ALLD","E","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",47.212371,"A","3"
"3623","ALLD","A","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",32.627318,"A","3"
"3624","ALLD","F6","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",312.155771,"A","3"
"3625","ALLD","A3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",6.250343,"A","3"
"3626","ALLD","F4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.743954,"A","3"
"3627","ALLD","F5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",42.226131,"A","3"
"3628","ALLD","SEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",5.653053,"A","3"
"3629","ALLD","F3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",153.172836,"A","3"
"3630","ALLD","LMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",273.879157,"A","3"
"3631","ALLD","UKR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",17.172765,"A","3"
"3632","ALLD","SRB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.849219,"A","3"
"3633","ALLD","UZB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",30.19769,"A","3"
"3634","ALLD","UGA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",10.954311,"A","3"
"3635","ALLD","STP","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.38083,"A","3"
"3636","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.487378,"A","3"
"3637","ALLD","BRA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",3.013908,"A","3"
"3638","ALLD","CAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.485643,"A","3"
"3639","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.6322,"A","3"
"3640","ALLD","NAM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",3.014568,"A","3"
"3641","ALLD","NPL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",7.211772,"A","3"
"3642","ALLD","TCD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.464269,"A","3"
"3643","ALLD","BDI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.426936,"A","3"
"3644","ALLD","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",27.972998,"A","3"
"3645","ALLD","AGO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.473989,"A","3"
"3646","ALLD","CIV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",4.629145,"A","3"
"3647","ALLD","PRK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",12.395578,"A","3"
"3648","ALLD","COD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",18.038227,"A","3"
"3649","ALLD","MDV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.038432,"A","3"
"3650","ALLD","MLI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",2.887103,"A","3"
"3651","ALLD","MHL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.004164,"A","3"
"3652","ALLD","MRT","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.001996,"A","3"
"3653","ALLD","MUS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.002942,"A","3"
"3654","ALLD","PER","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.132594,"A","3"
"3655","ALLD","PHL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",36.176319,"A","3"
"3656","ALLD","RWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",13.695676,"A","3"
"3657","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",862.307454,"A","3"
"3658","ALLD","DPGC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",112.66372,"A","3"
"3659","ALLD","MADCT","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.002263,"A","3"
"3660","ALLD","FSCAC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",391.23681,"A","3"
"3661","ALLD","A3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",4.842285,"A","3"
"3662","ALLD","S4_S7_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.728281,"A","3"
"3663","ALLD","S7_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.010735,"A","3"
"3664","ALLD","S97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",122.378152,"A","3"
"3665","ALLD","A","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",24.222945,"A","3"
"3666","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",24.918197,"A","3"
"3667","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",304.283473,"A","3"
"3668","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",857.619324,"A","3"
"3669","ALLD","HIPC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",217.927867,"A","3"
"3670","ALLD","S","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",377.900445,"A","3"
"3671","ALLD","O","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",13.2111,"A","3"
"3672","ALLD","RWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",11.553887,"A","3"
"3673","ALLD","O7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",9.507036,"A","3"
"3674","ALLD","THA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",4.361386,"A","3"
"3675","ALLD","E_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.067297,"A","3"
"3676","ALLD","O_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.023432,"A","3"
"3677","ALLD","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",11.628174,"A","3"
"3678","ALLD","VNM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",8.576178,"A","3"
"3679","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.274153,"A","3"
"3680","ALLD","O8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.680632,"A","3"
"3681","ALLD","PHL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",14.790843,"A","3"
"3682","ALLD","E","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",36.053758,"A","3"
"3683","ALLD","PHL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",33.656271,"A","3"
"3684","ALLD","RWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",14.291199,"A","3"
"3685","ALLD","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",6.562292,"A","3"
"3686","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.021699,"A","3"
"3687","ALLD","F","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",419.230932,"A","3"
"3688","ALLD","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",9.306359,"A","3"
"3689","ALLD","F3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",273.736051,"A","3"
"3690","ALLD","UKR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",22.232826,"A","3"
"3691","ALLD","UZB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",4.003598,"A","3"
"3692","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1174.362721,"A","3"
"3693","ALLD","UMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",194.039878,"A","3"
"3694","ALLD","OLIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",7.066395,"A","3"
"3695","ALLD","OLICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",196.051811,"A","3"
"3696","ALLD","A3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",5.366689,"A","3"
"3697","ALLD","A4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",10.333365,"A","3"
"3698","ALLD","F7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",25.626375,"A","3"
"3699","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",78.083673,"A","3"
"3700","ALLD","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",5.821594,"A","3"
"3701","ALLD","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.38418,"A","3"
"3702","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",2.865825,"A","3"
"3703","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",29.85707,"A","3"
"3704","ALLD","BLR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",6.767441,"A","3"
"3705","ALLD","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.713208,"A","3"
"3706","ALLD","CIV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.184836,"A","3"
"3707","ALLD","CUB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.568608,"A","3"
"3708","ALLD","PRK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",7.257924,"A","3"
"3709","ALLD","COD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",34.087382,"A","3"
"3710","ALLD","DJI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.505513,"A","3"
"3711","ALLD","DOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",6.879841,"A","3"
"3712","ALLD","GHA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",17.894206,"A","3"
"3713","ALLD","GTM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.214151,"A","3"
"3714","ALLD","GNB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.91568,"A","3"
"3715","ALLD","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",8.261822,"A","3"
"3716","ALLD","KEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",16.748184,"A","3"
"3717","ALLD","KIR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.680632,"A","3"
"3718","ALLD","XKV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.439981,"A","3"
"3719","ALLD","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",8.936822,"A","3"
"3720","ALLD","LAO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.073013,"A","3"
"3721","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",11.378682,"A","3"
"3722","ALLD","MMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",19.345127,"A","3"
"3723","ALLD","NAM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",4.180691,"A","3"
"3724","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.5191,"A","3"
"3725","ALLD","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.114007,"A","3"
"3726","ALLD","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",7.603365,"A","3"
"3727","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",265.148784,"A","3"
"3728","ALLD","S97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",179.484515,"A","3"
"3729","ALLD","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.773923,"A","3"
"3730","ALLD","BTN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.175981,"A","3"
"3731","ALLD","BOL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.560116,"A","3"
"3732","ALLD","BIH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.969066,"A","3"
"3733","ALLD","BWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.901365,"A","3"
"3734","ALLD","IDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",28.233964,"A","3"
"3735","ALLD","IRN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.973029,"A","3"
"3736","ALLD","IRQ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",2.504875,"A","3"
