IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,DISAGGR_2,UNIT,VALUE,VALUE_LO,VALUE_HI
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Jordan,Female,55-64 years,Number,0.329264212,0.02970232,0.628826104
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Jordan,Female,65 years and older,Number,0.269397991,0,0.541927853
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Japan,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Japan,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Japan,Male,15-24 years,Number,1.184629481,0,7.284603843
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Japan,Male,25-34 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Central African Republic,Male,15-24 years,Number,570.6633916,0,1508.7458
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Central African Republic,Male,25-34 years,Number,616.1857932,0,1567.768405
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Central African Republic,Male,35-44 years,Number,474.8122527,0,1376.217342
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Central African Republic,Male,45-54 years,Number,358.5395022,0,1195.899194
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Central African Republic,Male,55-64 years,Number,243.3865352,0,985.3132922
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Central African Republic,Male,65 years and older,Number,204.3075621,0,902.7516446
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Central African Republic,Female,0-4 years,Number,196.5326876,0,885.4080457
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Central African Republic,Female,5-14 years,Number,79.90565232,0,564.5661276
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Central African Republic,Female,15-24 years,Number,344.3152883,0,1171.936878
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Male,45-54 years,Number,0.392285547,0,1.126810856
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Male,55-64 years,Number,0.511161982,0,1.286261118
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Male,65 years and older,Number,0.913964442,0.053992022,1.773936862
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Female,0-4 years,Number,0.21135407,0,0.827094584
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Female,5-14 years,Number,0.095835452,0,0.556945842
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Female,15-24 years,Number,0.093176945,0,0.549166582
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Female,25-34 years,Number,0.124566704,0,0.634966563
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Female,35-44 years,Number,0.125298089,0,0.636827915
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Female,45-54 years,Number,0.147302971,0,0.690487184
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Female,55-64 years,Number,0.173783745,0,0.749988225
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Colombia,Female,0-4 years,Number,2.367116606,0,13.41890174
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Colombia,Female,5-14 years,Number,2.388208931,0,13.47855409
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Colombia,Female,15-24 years,Number,34.31321805,8.768102219,59.85833387
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Colombia,Female,25-34 years,Number,37.75283311,10.95794639,64.54771982
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Colombia,Female,35-44 years,Number,42.07503584,13.78787248,70.3621992
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Colombia,Female,45-54 years,Number,41.9541953,13.70768187,70.20070874
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Colombia,Female,55-64 years,Number,83.68767642,43.79364677,123.5817061
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Colombia,Female,65 years and older,Number,169.185915,112.462907,225.908923
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Male,0-4 years,Number,2.5,0,13.67709923
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guam,Female,65 years and older,Number,0.493847918,0,1.264289359
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Male,15-24 years,Number,3.723253525,0.425537607,7.020969443
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Male,25-34 years,Number,3.764854123,0.448766387,7.08094186
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Male,35-44 years,Number,26.35894257,17.5845729,35.13331225
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Male,45-54 years,Number,45.08894177,33.61303644,56.56484711
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Male,55-64 years,Number,20.72167885,12.94195099,28.5014067
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Male,65 years and older,Number,16.91300231,9.884508122,23.94149649
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Male,15-24 years,Number,18.93448557,9.07356516,28.79540598
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Male,25-34 years,Number,32.57236333,19.63888518,45.50584148
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Male,35-44 years,Number,58.42839663,41.10621122,75.75058203
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Male,45-54 years,Number,61.54514411,43.76695201,79.32333622
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Male,55-64 years,Number,63.58522419,45.51478109,81.65566728
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Male,65 years and older,Number,79.40777279,59.21377958,99.60176601
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Female,0-4 years,Number,13.77682396,5.365482706,22.18816521
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Female,5-14 years,Number,2.643298776,0,7.368749983
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Female,15-24 years,Number,5.532892725,0.202406525,10.86337892
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Male,5-14 years,Number,0.75,0,7.491255767
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Male,15-24 years,Number,13.66814762,0,31.98002682
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Male,25-34 years,Number,8.829611864,0,25.70365006
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Male,35-44 years,Number,7.211883867,0,23.22995431
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Male,45-54 years,Number,6.418024713,0,21.91415282
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Male,55-64 years,Number,3.214279139,0,15.50835694
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Male,65 years and older,Number,5.629980965,0,20.52473018
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Female,0-4 years,Number,2.5,0,13.67709923
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Female,5-14 years,Number,0.25,0,4.325078534
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Female,15-24 years,Number,4.824110435,0,18.99908186
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Lebanon,Female,65 years and older,Number,7.558552886,0,16.43440111
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Liberia,Male,0-4 years,Number,200.5322253,0,839.6694524
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Liberia,Male,5-14 years,Number,66.81541482,0,484.6794446
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Liberia,Male,15-24 years,Number,391.9748457,0,1173.938554
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Liberia,Male,25-34 years,Number,484.3803825,0,1304.99708
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Liberia,Male,35-44 years,Number,484.0323282,0,1304.528139
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Liberia,Male,45-54 years,Number,330.8567314,0,1078.539995
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Liberia,Male,55-64 years,Number,231.2527328,0,901.695088
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Liberia,Male,65 years and older,Number,190.1128911,0,817.5645466
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Liberia,Female,0-4 years,Number,165.765243,0,763.4190701
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Female,15-24 years,Number,1.861626763,0,4.663674576
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Female,25-34 years,Number,3.723253525,0.425537607,7.020969443
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Female,35-44 years,Number,1.876057978,0,4.681715938
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Female,45-54 years,Number,7.44650705,2.782832475,12.11018163
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Female,55-64 years,Number,1.876480168,0,4.682242697
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Guyana,Female,65 years and older,Number,5.61691593,1.566488106,9.667343754
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Male,0-4 years,Number,7.152860729,6.553540148,7.75218131
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Male,5-14 years,Number,2.811800661,2.436039775,3.187561547
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Female,25-34 years,Number,8.830085486,0,25.70433942
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Female,35-44 years,Number,3.205592837,0,15.48738779
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Female,45-54 years,Number,6.418458056,0,21.91489262
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Female,55-64 years,Number,5.62513433,0,20.5158938
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Comoros,Female,65 years and older,Number,4.021428864,0,17.346593
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Cabo Verde,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Cabo Verde,Male,5-14 years,Number,0.4,0,2.49095438
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Cabo Verde,Male,15-24 years,Number,2.084760429,0,5.686746327
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Cabo Verde,Male,25-34 years,Number,1.941278436,0,5.487565202
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Cabo Verde,Male,35-44 years,Number,6.024558472,1.19098422,10.85813272
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Male,15-24 years,Number,3.627060901,3.200288102,4.053833699
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Male,25-34 years,Number,6.043087658,5.492218125,6.593957192
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Male,35-44 years,Number,7.706349638,7.08427333,8.328425947
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Male,45-54 years,Number,11.0581472,10.3129684,11.803326
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Male,55-64 years,Number,14.40915804,13.55853213,15.25978396
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Male,65 years and older,Number,25.76376678,24.62633859,26.90119496
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Female,0-4 years,Number,5.957865232,5.410893799,6.504836665
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Female,5-14 years,Number,2.701507973,2.333190406,3.069825541
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Female,15-24 years,Number,2.626567254,2.26339424,2.989740267
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Female,25-34 years,Number,3.511413981,3.09150001,3.931327952
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Female,35-44 years,Number,3.532030997,3.110886083,3.953175911
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Female,45-54 years,Number,4.152327182,3.695696499,4.608957865
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Female,55-64 years,Number,4.898794383,4.402814671,5.394774096
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,"China, Hong Kong SAR",Female,65 years and older,Number,13.92109146,13.08499584,14.75718708
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Male,5-14 years,Number,10.67337584,0,24.44055273
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Male,15-24 years,Number,5.422303234,0,17.42015531
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Male,25-34 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Male,35-44 years,Number,48.24085001,22.26094241,74.22075762
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Male,45-54 years,Number,59.08850854,30.33560943,87.84140765
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Male,55-64 years,Number,37.56151032,14.63691649,60.48610415
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Male,65 years and older,Number,140.6566291,96.29471984,185.0185383
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Female,15-24 years,Number,10.91233202,0,24.71262663
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Female,25-34 years,Number,10.82694959,0,24.61575606
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Female,35-44 years,Number,10.78752959,0,24.57090326
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Honduras,Female,45-54 years,Number,32.28045376,11.02844717,53.53246035
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Female,25-34 years,Number,13.09946786,4.897510161,21.30142556
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Female,35-44 years,Number,7.706762793,1.415661261,13.99786433
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Female,45-54 years,Number,15.25876085,6.406578908,24.11094279
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Egypt,Female,55-64 years,Number,25.58730781,14.12418368,37.05043194
