IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,DISAGGR_2,UNIT,VALUE,VALUE_LO,VALUE_HI
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Male,0-4 years,Number,7800,0,16000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Female,15-24 years,Number,23000,0,47000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Male,15-24 years,Number,18000,0,38000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Female,25-34 years,Number,26000,0,53000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Male,25-34 years,Number,230,120,340
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Female,35-44 years,Number,69,35,100
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Male,35-44 years,Number,190,99,290
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Female,45-54 years,Number,53,27,79
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Male,45-54 years,Number,160,81,240
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Female,5-14 years,Number,40,20,60
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Male,5-14 years,Number,23,12,34
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Female,55-64 years,Number,48,25,72
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Male,55-64 years,Number,100,53,150
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Female,65 years and older,Number,66,33,98
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uruguay,Male,65 years and older,Number,130,66,190
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Female,0-4 years,Number,440,0,1100
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Male,0-4 years,Number,530,0,1300
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Female,15-24 years,Number,860,0,2100
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Male,15-24 years,Number,1000,0,2500
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Female,25-34 years,Number,1300,0,3200
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Male,25-34 years,Number,1400,0,3400
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Female,35-44 years,Number,1200,0,3000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Male,35-44 years,Number,1600,0,4000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Female,45-54 years,Number,1200,0,3000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Male,45-54 years,Number,1700,0,4300
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Female,5-14 years,Number,820,0,2000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Male,5-14 years,Number,820,0,2000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Female,55-64 years,Number,1600,0,3900
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Male,55-64 years,Number,1900,0,4700
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Female,65 years and older,Number,2200,0,5400
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Uzbekistan,Male,65 years and older,Number,1800,0,4300
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Vanuatu,Female,0-4 years,Number,3,0,5
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Vanuatu,Male,0-4 years,Number,3,0,5
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Vanuatu,Female,15-24 years,Number,9,1,18
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Male,25-34 years,Number,24000,0,49000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Female,35-44 years,Number,28000,0,57000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Male,35-44 years,Number,28000,0,58000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Female,45-54 years,Number,28000,0,58000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Male,45-54 years,Number,34000,0,70000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Female,5-14 years,Number,10000,0,21000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Male,5-14 years,Number,10000,0,21000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Female,55-64 years,Number,24000,0,50000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Male,55-64 years,Number,43000,0,87000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Female,65 years and older,Number,18000,0,36000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Bangladesh,Male,65 years and older,Number,51000,0,104000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Female,0-4 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Male,0-4 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Female,15-24 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Male,15-24 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Female,25-34 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Male,25-34 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Female,35-44 years,Number,1,1,1
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Male,35-44 years,Number,1,1,1
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Female,45-54 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Male,45-54 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Female,5-14 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Male,5-14 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Female,55-64 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Male,55-64 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Female,65 years and older,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Barbados,Male,65 years and older,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Female,0-4 years,Number,24,5,43
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Male,0-4 years,Number,29,7,52
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Female,15-24 years,Number,40,9,71
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brazil,Male,35-44 years,Number,15000,7200,22000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brazil,Female,45-54 years,Number,4600,2300,6900
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brazil,Male,45-54 years,Number,11000,5600,17000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brazil,Female,5-14 years,Number,1000,520,1600
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brazil,Male,5-14 years,Number,960,480,1400
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brazil,Female,55-64 years,Number,3700,1900,5600
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brazil,Male,55-64 years,Number,8700,4400,13000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brazil,Female,65 years and older,Number,4100,2000,6100
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brazil,Male,65 years and older,Number,7500,3700,11000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Female,0-4 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Male,0-4 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Female,15-24 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Male,15-24 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Female,25-34 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Male,25-34 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Female,35-44 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Male,35-44 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Female,45-54 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Male,45-54 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Male,15-24 years,Number,72,16,130
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Female,25-34 years,Number,78,18,140
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Male,25-34 years,Number,150,34,270
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Female,35-44 years,Number,130,30,230
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Male,35-44 years,Number,410,92,730
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Female,45-54 years,Number,120,27,210
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Male,45-54 years,Number,480,110,850
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Female,5-14 years,Number,33,7,58
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Male,5-14 years,Number,32,7,58
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Female,55-64 years,Number,92,21,160
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Female,5-14 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Male,5-14 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Female,55-64 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Male,55-64 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Female,65 years and older,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,British Virgin Islands,Male,65 years and older,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brunei Darussalam,Female,0-4 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brunei Darussalam,Male,0-4 years,Number,3,2,5
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Brunei Darussalam,Female,15-24 years,Number,16,8,24
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Finland,Female,5-14 years,Number,2,1,3
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Finland,Male,5-14 years,Number,1,1,1
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Finland,Female,55-64 years,Number,10,6,14
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Finland,Male,55-64 years,Number,8,5,11
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Finland,Female,65 years and older,Number,35,21,50
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Finland,Male,65 years and older,Number,48,28,67
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,France,Female,0-4 years,Number,61,36,86
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,France,Male,0-4 years,Number,71,42,100
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,France,Female,15-24 years,Number,250,150,350
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,France,Male,15-24 years,Number,640,380,900
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Male,55-64 years,Number,420,93,740
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Female,65 years and older,Number,170,38,300
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belarus,Male,65 years and older,Number,220,50,400
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belgium,Female,0-4 years,Number,19,10,28
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belgium,Male,0-4 years,Number,11,6,16
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belgium,Female,15-24 years,Number,46,24,68
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belgium,Male,15-24 years,Number,160,83,230
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Belgium,Female,25-34 years,Number,58,31,86
